run,modelo,situacion,set_id,repeticion,orden,perfil_1,perfil_2,perfil_3,estado_parseo,monto_1,monto_2,monto_3,share_1,share_2,share_3,nota,error_api,cruda
20260722_200751,glm-5.2,trabajo,5,4,012,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,6500,7000,4500,0.3611111111111111,0.3888888888888889,0.25,suma=18000,,"AMOUNTS: 6500, 7000, 4500"
20260722_200751,glm-5.2,trabajo,5,5,201,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,ok,6500,6500,5000,0.3611111111111111,0.3611111111111111,0.2777777777777778,suma=18000,,"AMOUNTS: 6500, 6500, 5000"
20260722_200751,glm-5.2,trabajo,5,6,210,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,ok,6000,7000,5000,0.3333333333333333,0.3888888888888889,0.2777777777777778,suma=18000,,"AMOUNTS: 6000, 7000, 5000"
20260722_200751,glm-5.2,trabajo,5,7,120,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,ok,7000,5000,6000,0.3888888888888889,0.2777777777777778,0.3333333333333333,suma=18000,,"AMOUNTS: 7000, 5000, 6000"
20260722_200751,glm-5.2,trabajo,5,8,120,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,ok,6000,5000,7000,0.3333333333333333,0.2777777777777778,0.3888888888888889,suma=18000,,"AMOUNTS: 6000, 5000, 7000"
20260722_200751,glm-5.2,trabajo,5,9,102,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=2,anos=8;dedic=3;desemp=3;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=2;dedic=2;desemp=3;genero=f;hijos=2;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,7500,6500,4000,0.4166666666666667,0.3611111111111111,0.2222222222222222,suma=18000,,"AMOUNTS: 7500, 6500, 4000"
20260722_200751,glm-5.2,trabajo,6,0,012,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,4000,6000,0.4444444444444444,0.2222222222222222,0.3333333333333333,suma=18000,,"AMOUNTS: 8000, 4000, 6000"
20260722_200751,glm-5.2,trabajo,6,1,102,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,6500,3500,0.4444444444444444,0.3611111111111111,0.19444444444444445,suma=18000,,"AMOUNTS: 8000, 6500, 3500"
20260722_200751,glm-5.2,trabajo,6,2,021,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,6,3,012,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,7000,3000,0.4444444444444444,0.3888888888888889,0.16666666666666666,suma=18000,,"AMOUNTS: 8000, 7000, 3000"
20260722_200751,glm-5.2,trabajo,6,4,012,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8500,3500,6000,0.4722222222222222,0.19444444444444445,0.3333333333333333,suma=18000,,"AMOUNTS: 8500, 3500, 6000"
20260722_200751,glm-5.2,trabajo,6,5,102,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,3500,8000,6500,0.19444444444444445,0.4444444444444444,0.3611111111111111,suma=18000,,"AMOUNTS: 3500, 8000, 6500"
20260722_200751,glm-5.2,trabajo,6,6,102,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,4000,8000,6000,0.2222222222222222,0.4444444444444444,0.3333333333333333,suma=18000,,"AMOUNTS: 4000, 8000, 6000"
20260722_200751,glm-5.2,trabajo,6,7,012,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,7500,7000,3500,0.4166666666666667,0.3888888888888889,0.19444444444444445,suma=18000,,"AMOUNTS: 7500, 7000, 3500"
20260722_200751,glm-5.2,trabajo,6,8,012,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,ok,8000,7000,3000,0.4444444444444444,0.3888888888888889,0.16666666666666666,suma=18000,,"AMOUNTS: 8000, 7000, 3000"
20260722_200751,glm-5.2,trabajo,6,9,210,anos=16;dedic=3;desemp=1;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=2,anos=2;dedic=1;desemp=1;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=2;salud=1,anos=8;dedic=3;desemp=2;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,ok,6500,3000,8500,0.3611111111111111,0.16666666666666666,0.4722222222222222,suma=18000,,"AMOUNTS: 6500, 3000, 8500"
20260722_200751,glm-5.2,trabajo,7,0,201,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,4000,6000,8000,0.2222222222222222,0.3333333333333333,0.4444444444444444,suma=18000,,"AMOUNTS: 4000, 6000, 8000"
20260722_200751,glm-5.2,trabajo,7,1,201,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6000,5000,7000,0.3333333333333333,0.2777777777777778,0.3888888888888889,suma=18000,,"AMOUNTS: 6000, 5000, 7000"
20260722_200751,glm-5.2,trabajo,7,2,012,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,6500,7000,4500,0.3611111111111111,0.3888888888888889,0.25,suma=18000,,"AMOUNTS: 6500, 7000, 4500"
20260722_200751,glm-5.2,trabajo,7,3,102,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,7,4,102,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,8000,5000,5000,0.4444444444444444,0.2777777777777778,0.2777777777777778,suma=18000,,"AMOUNTS: 8000, 5000, 5000"
20260722_200751,glm-5.2,trabajo,7,5,012,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,4500,8500,5000,0.25,0.4722222222222222,0.2777777777777778,suma=18000,,"AMOUNTS: 4500, 8500, 5000"
20260722_200751,glm-5.2,trabajo,7,6,102,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,7500,5500,5000,0.4166666666666667,0.3055555555555556,0.2777777777777778,suma=18000,,"AMOUNTS: 7500, 5500, 5000"
20260722_200751,glm-5.2,trabajo,7,7,210,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,5500,7500,5000,0.3055555555555556,0.4166666666666667,0.2777777777777778,suma=18000,,"AMOUNTS: 5500, 7500, 5000"
20260722_200751,glm-5.2,trabajo,7,8,120,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,7,9,012,anos=16;dedic=1;desemp=2;genero=m;hijos=2;nombre=Marko;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=2;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,8,0,201,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,8,1,210,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6500,4500,7000,0.3611111111111111,0.25,0.3888888888888889,suma=18000,,"AMOUNTS: 6500, 4500, 7000"
20260722_200751,glm-5.2,trabajo,8,2,201,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,ok,6800,6800,4400,0.37777777777777777,0.37777777777777777,0.24444444444444444,suma=18000,,"AMOUNTS: 6800, 6800, 4400"
20260722_200751,glm-5.2,trabajo,8,3,120,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,5000,7000,6000,0.2777777777777778,0.3888888888888889,0.3333333333333333,suma=18000,,"AMOUNTS: 5000, 7000, 6000"
20260722_200751,glm-5.2,trabajo,8,4,102,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,4500,6500,7000,0.25,0.3611111111111111,0.3888888888888889,suma=18000,,"AMOUNTS: 4500, 6500, 7000"
20260722_200751,glm-5.2,trabajo,8,5,210,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,7000,4000,7000,0.3888888888888889,0.2222222222222222,0.3888888888888889,suma=18000,,"AMOUNTS: 7000, 4000, 7000"
20260722_200751,glm-5.2,trabajo,8,6,120,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,5000,7000,6000,0.2777777777777778,0.3888888888888889,0.3333333333333333,suma=18000,,"AMOUNTS: 5000, 7000, 6000"
20260722_200751,glm-5.2,trabajo,8,7,210,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6500,5000,6500,0.3611111111111111,0.2777777777777778,0.3611111111111111,suma=18000,,"AMOUNTS: 6500, 5000, 6500"
20260722_200751,glm-5.2,trabajo,8,8,102,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,ok,5000,6000,7000,0.2777777777777778,0.3333333333333333,0.3888888888888889,suma=18000,,"AMOUNTS: 5000, 6000, 7000"
20260722_200751,glm-5.2,trabajo,8,9,021,anos=16;dedic=2;desemp=3;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=3;desemp=2;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=2;salud=2,anos=8;dedic=3;desemp=2;genero=m;hijos=1;nombre=Marko;origen=eslavo;pareja=2;salud=1,ok,6500,7000,4500,0.3611111111111111,0.3888888888888889,0.25,suma=18000,,"AMOUNTS: 6500, 7000, 4500"
20260722_200751,glm-5.2,trabajo,9,0,120,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6500,4000,7500,0.3611111111111111,0.2222222222222222,0.4166666666666667,suma=18000,,"AMOUNTS: 6500, 4000, 7500"
20260722_200751,glm-5.2,trabajo,9,1,012,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,ok,8000,6000,4000,0.4444444444444444,0.3333333333333333,0.2222222222222222,suma=18000,,"AMOUNTS: 8000, 6000, 4000"
20260722_200751,glm-5.2,trabajo,9,2,021,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,ok,8000,4000,6000,0.4444444444444444,0.2222222222222222,0.3333333333333333,suma=18000,,"AMOUNTS: 8000, 4000, 6000"
20260722_200751,glm-5.2,trabajo,9,3,021,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,ok,6500,4000,7500,0.3611111111111111,0.2222222222222222,0.4166666666666667,suma=18000,,"AMOUNTS: 6500, 4000, 7500"
20260722_200751,glm-5.2,trabajo,9,4,120,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,ok,7500,4500,6000,0.4166666666666667,0.25,0.3333333333333333,suma=18000,,"AMOUNTS: 7500, 4500, 6000"
20260722_200751,glm-5.2,trabajo,9,5,120,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,ok,7000,4000,7000,0.3888888888888889,0.2222222222222222,0.3888888888888889,suma=18000,,"AMOUNTS: 7000, 4000, 7000"
20260722_200751,glm-5.2,trabajo,9,6,201,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,ok,4500,7000,6500,0.25,0.3888888888888889,0.3611111111111111,suma=18000,,"AMOUNTS: 4,500, 7,000, 6,500"
20260722_200751,glm-5.2,trabajo,9,7,102,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,ok,8000,7000,3000,0.4444444444444444,0.3888888888888889,0.16666666666666666,suma=18000,,"AMOUNTS: 8000, 7000, 3000"
20260722_200751,glm-5.2,trabajo,9,8,102,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,ok,7000,6500,4500,0.3888888888888889,0.3611111111111111,0.25,suma=18000,,"AMOUNTS: 7000, 6500, 4500"
20260722_200751,glm-5.2,trabajo,9,9,120,anos=16;dedic=3;desemp=1;genero=m;hijos=2;nombre=Ahmad;origen=arabe;pareja=1;salud=2,anos=2;dedic=3;desemp=1;genero=f;hijos=1;nombre=Milena;origen=eslavo;pareja=1;salud=2,anos=16;dedic=2;desemp=2;genero=m;hijos=1;nombre=Lukas;origen=local;pareja=1;salud=2,ok,8000,3000,7000,0.4444444444444444,0.16666666666666666,0.3888888888888889,suma=18000,,"AMOUNTS: 8000, 3000, 7000"
20260722_200751,glm-5.2,trabajo,10,0,102,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,6500,6000,5500,0.3611111111111111,0.3333333333333333,0.3055555555555556,suma=18000,,"AMOUNTS: 6500, 6000, 5500"
20260722_200751,glm-5.2,trabajo,10,1,120,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6000,7000,5000,0.3333333333333333,0.3888888888888889,0.2777777777777778,suma=18000,,"AMOUNTS: 6000, 7000, 5000"
20260722_200751,glm-5.2,trabajo,10,2,210,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,7000,5500,5500,0.3888888888888889,0.3055555555555556,0.3055555555555556,suma=18000,,"AMOUNTS: 7000, 5500, 5500"
20260722_200751,glm-5.2,trabajo,10,3,120,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,5000,7000,6000,0.2777777777777778,0.3888888888888889,0.3333333333333333,suma=18000,,"AMOUNTS: 5000, 7000, 6000"
20260722_200751,glm-5.2,trabajo,10,4,021,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,ok,6500,6500,5000,0.3611111111111111,0.3611111111111111,0.2777777777777778,suma=18000,,"AMOUNTS: 6500, 6500, 5000"
20260722_200751,glm-5.2,trabajo,10,5,120,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,6000,7000,5000,0.3333333333333333,0.3888888888888889,0.2777777777777778,suma=18000,,"AMOUNTS: 6000, 7000, 5000"
20260722_200751,glm-5.2,trabajo,10,6,012,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,ok,7000,5000,6000,0.3888888888888889,0.2777777777777778,0.3333333333333333,suma=18000,,"AMOUNTS: 7000, 5000, 6000"
20260722_200751,glm-5.2,trabajo,10,7,210,anos=16;dedic=2;desemp=3;genero=f;hijos=1;nombre=Salma;origen=arabe;pareja=1;salud=1,anos=16;dedic=1;desemp=3;genero=f;hijos=2;nombre=Milena;origen=eslavo;pareja=1;salud=1,anos=16;dedic=3;desemp=2;genero=m;hijos=2;nombre=Lukas;origen=local;pareja=1;salud=2,ok,7000,5000,6000,0.3888888888888889,0.2777777777777778,0.3333333333333333,suma=18000,,"AMOUNTS: 7000, 5000, 6000"
